time,"Capacitor V min","Capacitor V max","Capacitor A min","Capacitor A max"
8.06715499977385,0.519949049908998,0.5216155351585481,-0.00005216155351606133,-0.00005199490499130377
8.06747499977385,0.5182878888357811,0.519949049908998,-0.00005199490499130377,-0.00005182878888332354
8.06779499977385,0.516632034928932,0.5182878888357811,-0.00005182878888332354,-0.000051663203493035326
8.06811499977385,0.5149814712328322,0.516632034928932,-0.000051663203493035326,-0.00005149814712313017
8.068434999773851,0.5133361808460339,0.5149814712328322,-0.00005149814712313017,-0.0000513336180847368
8.068754999773851,0.5116961469210863,0.5133361808460339,-0.0000513336180847368,-0.00005116961469209258
8.06907499977385,0.5100613526643605,0.5116961469210863,-0.00005116961469209258,-0.0000510061352665403
8.06939499977385,0.5084317813358865,0.5100613526643605,-0.0000510061352665403,-0.00005084317813386363
8.06971499977385,0.5068074162491722,0.5084317813358865,-0.00005084317813386363,-0.00005068074162517533
8.070034999773851,0.5051882407710397,0.5068074162491722,-0.00005068074162517533,-0.00005051882407691721
8.070354999773851,0.5035742383214497,0.5051882407710397,-0.00005051882407691721,-0.00005035742383219244
8.07067499977385,0.5019653923733293,0.5035742383214497,-0.00005035742383219244,-0.00005019653923721279
8.07099499977385,0.5003616864524139,0.5019653923733293,-0.00005019653923721279,-0.000050036168645295476
8.07131499977385,0.49876310413707065,0.5003616864524139,-0.000050036168645295476,-0.000049876310413532465
8.07163499977385,0.4971696290581284,0.49876310413707065,-0.000049876310413532465,-0.000049716962905677065
8.071954999773851,0.49558124489871536,0.4971696290581284,-0.000049716962905677065,-0.00004955812448992347
8.072274999773851,0.4939979353940888,0.49558124489871536,-0.00004955812448992347,-0.00004939979353935087
8.07259499977385,0.4924196843314698,0.4939979353940888,-0.00004939979353935087,-0.000049241968433033634
8.07291499977385,0.49084647554987726,0.4924196843314698,-0.000049241968433033634,-0.00004908464755515318
8.07323499977385,0.48927829293996233,0.49084647554987726,-0.00004908464755515318,-0.000048927829293887726
8.073554999773851,0.48771512044384097,0.48927829293996233,-0.000048927829293887726,-0.00004877151204429886
8.073874999773851,0.4861569420549343,0.48771512044384097,-0.00004877151204429886,-0.000048615694205667026
8.074194999773852,0.4846037418178012,0.4861569420549343,-0.000048615694205667026,-0.00004846037418171356
8.07451499977385,0.48305550382797485,0.4846037418178012,-0.00004846037418171356,-0.000048305550382599094
8.07483499977385,0.4815122122318018,0.48305550382797485,-0.000048305550382599094,-0.00004815122122314719
8.07515499977385,0.47997385122627967,0.4815122122318018,-0.00004815122122314719,-0.000047997385122622305
8.075474999773851,0.47844040505889307,0.47997385122627967,-0.000047997385122622305,-0.00004784404050584001
8.075794999773851,0.47691185802745373,0.47844040505889307,-0.00004784404050584001,-0.00004769118580272291
8.07611499977385,0.4753881944799401,0.47691185802745373,-0.00004769118580272291,-0.00004753881944785654
8.07643499977385,0.47386939881433526,0.4753881944799401,-0.00004753881944785654,-0.00004738693988137754
8.07675499977385,0.47235545547846974,0.47386939881433526,-0.00004738693988137754,-0.00004723554554786347
8.077074999773851,0.4708463489698602,0.47235545547846974,-0.00004723554554786347,-0.00004708463489699888
8.077394999773851,0.46934206383555344,0.4708463489698602,-0.00004708463489699888,-0.00004693420638357537
8.077714999773852,0.46784258467196294,0.46934206383555344,-0.00004693420638357537,-0.000046784258467269524
8.07803499977385,0.46634789612471694,0.46784258467196294,-0.000046784258467269524,-0.00004663478961264289
8.07835499977385,0.4648579828884978,0.46634789612471694,-0.00004663478961264289,-0.00004648579828869792
8.07867499977385,0.46337282970688565,0.4648579828884978,-0.00004648579828869792,-0.000046337282970654314
8.078994999773851,0.4618924213722025,0.46337282970688565,-0.000046337282970654314,-0.00004618924213728448
8.079314999773851,0.46041674272535826,0.4618924213722025,-0.00004618924213728448,-0.00004604167427246786
8.07963499977385,0.458945778655693,0.46041674272535826,-0.00004604167427246786,-0.000045894577865635
8.07995499977385,0.4574795141008226,0.458945778655693,-0.000045894577865635,-0.00004574795141021326
8.08027499977385,0.45601793404648516,0.4574795141008226,-0.00004574795141021326,-0.00004560179340451498
8.08059499977385,0.45456102352638816,0.45601793404648516,-0.00004560179340451498,-0.00004545610235262565
8.080914999773851,0.4531087676220528,0.45456102352638816,-0.00004545610235262565,-0.00004531087676218348
8.081234999773852,0.4516611514626642,0.4531087676220528,-0.00004531087676218348,-0.00004516611514615576
8.08155499977385,0.45021816022491595,0.4516611514626642,-0.00004516611514615576,-0.000045021816022394745
8.08187499977385,0.44877977913286027,0.45021816022491595,-0.000045021816022394745,-0.00004487797791319359
8.08219499977385,0.44734599345775794,0.44877977913286027,-0.00004487797791319359,-0.00004473459934573043
8.082514999773851,0.4459167885179243,0.44734599345775794,-0.00004473459934573043,-0.00004459167885184634
8.082834999773851,0.4444921496785807,0.4459167885179243,-0.00004459167885184634,-0.000044449214968045325
8.08315499977385,0.4430720623517051,0.4444921496785807,-0.000044449214968045325,-0.00004430720623527229
8.08347499977385,0.4416565119958816,0.4430720623517051,-0.00004430720623527229,-0.00004416565119957916
8.08379499977385,0.4402454841161524,0.4416565119958816,-0.00004416565119957916,-0.00004402454841145875
8.08411499977385,0.43883896426386754,0.4402454841161524,-0.00004402454841145875,-0.000043883896426510915
8.084434999773851,0.43743693803654105,0.43883896426386754,-0.000043883896426510915,-0.00004374369380366616
8.084754999773851,0.43603939107769835,0.43743693803654105,-0.00004374369380366616,-0.00004360393910785021
8.08507499977385,0.4346463090767318,0.43603939107769835,-0.00004360393910785021,-0.00004346463090754149
8.08539499977385,0.43325767776875657,0.4346463090767318,-0.00004346463090754149,-0.0000433257677769916
8.08571499977385,0.4318734829344586,0.43325767776875657,-0.0000433257677769916,-0.0000431873482933387
8.086034999773851,0.43049371039995554,0.4318734829344586,-0.0000431873482933387,-0.00004304937103993822
8.086354999773851,0.4291183460366466,0.43049371039995554,-0.00004304937103993822,-0.000042911834603698296
8.08667499977385,0.4277473757610697,0.4291183460366466,-0.000042911834603698296,-0.00004277473757618999
8.08699499977385,0.4263807855347593,0.4277473757610697,-0.00004277473757618999,-0.000042638078553425274
8.08731499977385,0.4250185613640991,0.4263807855347593,-0.000042638078553425274,-0.00004250185613652313
8.08763499977385,0.42366068930018014,0.4250185613640991,-0.00004250185613652313,-0.00004236606892993322
8.087954999773851,0.4223071554386584,0.42366068930018014,-0.00004236606892993322,-0.00004223071554387836
8.088274999773851,0.42095794591961366,0.4223071554386584,-0.00004223071554387836,-0.000042095794592134084
8.08859499977385,0.4196130469274035,0.42095794591961366,-0.000042095794592134084,-0.00004196130469269477
8.08891499977385,0.4182724446905262,0.4196130469274035,-0.00004196130469269477,-0.000041827244469105906
8.08923499977385,0.4169361254814786,0.4182724446905262,-0.000041827244469105906,-0.000041693612548243664
8.089554999773851,0.4156040756166132,0.4169361254814786,-0.000041693612548243664,-0.00004156040756164714
8.089874999773851,0.41427628145600165,0.4156040756166132,-0.00004156040756164714,-0.00004142762814551837
8.09019499977385,0.41295272940329103,0.41427628145600165,-0.00004142762814551837,-0.00004129527294050028
8.09051499977385,0.4116334059055679,0.41295272940329103,-0.00004129527294050028,-0.00004116334059056648
8.09083499977385,0.410318297453219,0.4116334059055679,-0.00004116334059056648,-0.000041031829745241666
8.09115499977385,0.40900739057979124,0.410318297453219,-0.000041031829745241666,-0.000040900739058047364
8.091474999773851,0.40770067186185427,0.40900739057979124,-0.000040900739058047364,-0.000040770067186279846
8.091794999773851,0.4063981279188662,0.40770067186185427,-0.000040770067186279846,-0.00004063981279189832
8.09211499977385,0.405099745413031,0.4063981279188662,-0.00004063981279189832,-0.000040509974541302896
8.09243499977385,0.4038055110491671,0.405099745413031,-0.000040509974541302896,-0.00004038055110489047
8.09275499977385,0.402515411574569,0.4038055110491671,-0.00004038055110489047,-0.00004025154115749885
8.093074999773851,0.40122943377887,0.402515411574569,-0.00004025154115749885,-0.00004012294337796263
8.093394999773851,0.39994756449390995,0.40122943377887,-0.00004012294337796263,-0.000039994756449335256
8.093714999773852,0.39866979059359836,0.39994756449390995,-0.000039994756449335256,-0.00003986697905955516
8.09403499977385,0.39739609899378087,0.39866979059359836,-0.00003986697905955516,-0.00003973960989944736
8.09435499977385,0.3961264766521059,0.39739609899378087,-0.00003973960989944736,-0.00003961264766516592
8.09467499977385,0.39486091056788974,0.3961264766521059,-0.00003961264766516592,-0.00003948609105686174
8.094994999773851,0.39359938778198394,0.39486091056788974,-0.00003948609105686174,-0.0000393599387782384
8.095314999773851,0.39234189537664127,0.39359938778198394,-0.0000393599387782384,-0.000039234189537662445
8.09563499977385,0.3910884204753871,0.39234189537664127,-0.000039234189537662445,-0.000039108842047497205
8.09595499977385,0.38983895024288334,0.3910884204753871,-0.000039108842047497205,-0.000038983895024324866
8.09627499977385,0.3885934718847999,0.38983895024288334,-0.000038983895024324866,-0.00003885934718850237
8.09659499977385,0.38735197264768323,0.3885934718847999,-0.00003885934718850237,-0.00003873519726482755
8.096914999773851,0.38611443981882404,0.38735197264768323,-0.00003873519726482755,-0.000038611443981872995
8.097234999773852,0.38488086072612976,0.38611443981882404,-0.000038611443981872995,-0.000038488086072652195
8.09755499977385,0.3836512227379913,0.38488086072612976,-0.000038488086072652195,-0.000038365122273731345
8.09787499977385,0.3824255132631562,0.3836512227379913,-0.000038365122273731345,-0.00003824255132633958
8.09819499977385,0.3812037197506009,0.3824255132631562,-0.00003824255132633958,-0.000038120371975036704
8.098514999773851,0.3799858296893999,0.3812037197506009,-0.000038120371975036704,-0.00003799858296882341
8.098834999773851,0.37877183060859676,0.3799858296893999,-0.00003799858296882341,-0.00003787718306091925
8.09915499977385,0.3775617100770785,0.37877183060859676,-0.00003787718306091925,-0.00003775617100787443
8.09947499977385,0.3763554557034487,0.3775617100770785,-0.00003775617100787443,-0.00003763554557023596
8.09979499977385,0.3751530551358987,0.3763554557034487,-0.00003763554557023596,-0.00003751530551343585
8.10011499977385,0.37395449606208325,0.3751530551358987,-0.00003751530551343585,-0.00003739544960623675
8.100434999773851,0.372759766208992,0.37395449606208325,-0.00003739544960623675,-0.000037275976620954054
8.100754999773851,0.3715688533428254,0.372759766208992,-0.000037275976620954054,-0.000037156885334344025
8.10107499977385,0.3703817452688682,0.3715688533428254,-0.000037156885334344025,-0.000037038174526937695
8.10139499977385,0.36919842983136786,0.3703817452688682,-0.000037038174526937695,-0.00003691984298304085
8.10171499977385,0.36801889491340656,0.36919842983136786,-0.00003691984298304085,-0.000036801889491400175
8.102034999773851,0.36684312843677624,0.36801889491340656,-0.000036801889491400175,-0.000036684312843648925
8.102354999773851,0.36567111836186034,0.36684312843677624,-0.000036684312843648925,-0.0000365671118360833
8.10267499977385,0.3645028526875049,0.36567111836186034,-0.0000365671118360833,-0.00003645028526855221
8.10299499977385,0.36333831945089834,0.3645028526875049,-0.00003645028526855221,-0.00003633383194490136
8.10331499977385,0.3621775067274493,0.36333831945089834,-0.00003633383194490136,-0.000036217750672751237
8.10363499977385,0.3610204026306616,0.3621775067274493,-0.000036217750672751237,-0.00003610204026305297
8.103954999773851,0.3598669953120172,0.3610204026306616,-0.00003610204026305297,-0.000035986699531198596
8.104274999773851,0.3587172729608508,0.3598669953120172,-0.000035986699531198596,-0.000035871727295910816
8.10459499977385,0.3575712238042317,0.3587172729608508,-0.000035871727295910816,-0.00003575712238057527
8.10491499977385,0.3564288361068405,0.3575712238042317,-0.00003575712238057527,-0.00003564288361057599
8.10523499977385,0.3552900981708511,0.3564288361068405,-0.00003564288361057599,-0.00003552900981707019
8.105554999773851,0.35415499833581093,0.3552900981708511,-0.00003552900981707019,-0.00003541549983365755
8.105874999773851,0.3530235249785201,0.35415499833581093,-0.00003541549983365755,-0.00003530235249771252
8.106194999773852,0.3518956665129133,0.3530235249785201,-0.00003530235249771252,-0.000035189566651272486
8.10651499977385,0.35077141138994017,0.3518956665129133,-0.000035189566651272486,-0.00003507714113903937
8.10683499977385,0.34965074809744867,0.35077141138994017,-0.00003507714113903937,-0.000034965074809711894
8.10715499977385,0.3485336651600671,0.34965074809744867,-0.000034965074809711894,-0.000034853366515985584
8.107474999773851,0.34742015113908575,0.3485336651600671,-0.000034853366515985584,-0.00003474201511410868
8.107794999773851,0.34631019463233825,0.34742015113908575,-0.00003474201511410868,-0.000034631019463216006
8.10811499977385,0.3452037842740889,0.34631019463233825,-0.000034631019463216006,-0.00003452037842732736
8.10843499977385,0.34410090873491117,0.3452037842740889,-0.00003452037842732736,-0.000034410090873571164
8.10875499977385,0.343001556721576,0.34410090873491117,-0.000034410090873571164,-0.00003430015567196243
8.109074999773851,0.34190571697693395,0.343001556721576,-0.00003430015567196243,-0.000034190571697623184
8.109394999773851,0.34081337827980235,0.34190571697693395,-0.000034190571697623184,-0.00003408133782789591
8.10971499977385,0.3397245294448471,0.34081337827980235,-0.00003408133782789591,-0.000033972452944341924
8.11003499977385,0.3386391593224675,0.3397245294448471,-0.000033972452944341924,-0.00003386391593207527
8.11035499977385,0.3375572567986875,0.3386391593224675,-0.00003386391593207527,-0.00003375572567998475
8.11067499977385,0.3364788107950374,0.3375572567986875,-0.00003375572567998475,-0.00003364788107940164
8.110994999773851,0.33540381026844135,0.3364788107950374,-0.00003364788107940164,-0.000033540381026764265
8.111314999773851,0.33433224421110513,0.33540381026844135,-0.000033540381026764265,-0.00003343322442117547
8.11163499977385,0.33326410165040204,0.33433224421110513,-0.00003343322442117547,-0.000033326410165068765
8.11195499977385,0.3321993716487618,0.33326410165040204,-0.000033326410165068765,-0.00003321993716487448
8.11227499977385,0.331138043303558,0.3321993716487618,-0.00003321993716487448,-0.0000331138043303536
8.112594999773851,0.33008010574699664,0.331138043303558,-0.0000331138043303536,-0.00003300801057459779
8.112914999773851,0.32902554814600393,0.33008010574699664,-0.00003300801057459779,-0.000032902554814695506
8.113234999773852,0.32797435970211763,0.32902554814600393,-0.000032902554814695506,-0.0000327974359701777
8.11355499977385,0.3269265296513736,0.32797435970211763,-0.0000327974359701777,-0.00003269265296501622
8.11387499977385,0.32588204726419856,0.3269265296513736,-0.00003269265296501622,-0.00003258820472651358
8.11419499977385,0.3248409018452955,0.32588204726419856,-0.00003258820472651358,-0.00003248409018463683
8.114514999773851,0.3238030827335412,0.3248409018452955,-0.00003248409018463683,-0.00003238030827334981
8.114834999773851,0.32276857930186953,0.3238030827335412,-0.00003238030827334981,-0.0000322768579301691
8.11515499977385,0.32173738095717036,0.32276857930186953,-0.0000322768579301691,-0.000032173738095719884
8.11547499977385,0.32070947714017395,0.32173738095717036,-0.000032173738095719884,-0.00003207094771395802
8.11579499977385,0.3196848573253471,0.32070947714017395,-0.00003207094771395802,-0.00003196848573261413
8.11611499977385,0.3186635110207839,0.3196848573253471,-0.00003196848573261413,-0.00003186635110208336
8.116434999773851,0.31764542776809784,0.3186635110207839,-0.00003186635110208336,-0.00003176454277697971
8.116754999773852,0.3166305971423167,0.31764542776809784,-0.00003176454277697971,-0.000031663059714359676
8.11707499977385,0.3156190087517721,0.3166305971423167,-0.000031663059714359676,-0.00003156190087527655
8.11739499977385,0.31461065223799933,0.3156190087517721,-0.00003156190087527655,-0.00003146106522389225
8.11771499977385,0.31360551727562425,0.31461065223799933,-0.00003146106522389225,-0.000031360551727477315
8.118034999773851,0.312603593572262,0.31360551727562425,-0.000031360551727477315,-0.000031260359357299095
8.118354999773851,0.3116048708684096,0.312603593572262,-0.000031260359357299095,-0.00003116048708684538
8.11867499977385,0.3106093389373437,0.3116048708684096,-0.00003116048708684538,-0.00003106093389360076
8.11899499977385,0.30961698758501244,0.3106093389373437,-0.00003106093389360076,-0.00003096169875838051
8.11931499977385,0.30862780664993245,0.30961698758501244,-0.00003096169875838051,-0.00003086278066488646
8.11963499977385,0.30764178600308406,0.30862780664993245,-0.00003086278066488646,-0.00003076417860037317
8.119954999773851,0.3066589155478096,0.30764178600308406,-0.00003076417860037317,-0.00003066589155475974
8.120274999773851,0.30567918521970844,0.3066589155478096,-0.00003066589155475974,-0.000030567918521962056
8.12059499977385,0.30470258498653463,0.30567918521970844,-0.000030567918521962056,-0.0000304702584987826
8.12091499977385,0.3037291048480927,0.30470258498653463,-0.0000304702584987826,-0.000030372910484688376
8.12123499977385,0.3027587348361364,0.3037291048480927,-0.000030372910484688376,-0.00003027587348358729
8.121554999773851,0.30179146501426796,0.3027587348361364,-0.00003027587348358729,-0.000030179146501385645
8.121874999773851,0.3008272854778335,0.30179146501426796,-0.000030179146501385645,-0.000030082728547764503
8.12219499977385,0.29986618635382284,0.3008272854778335,-0.000030082728547764503,-0.000029986618635291507
8.12251499977385,0.2989081578007707,0.29986618635382284,-0.000029986618635291507,-0.00002989081578008701
8.12283499977385,0.29795319000865184,0.2989081578007707,-0.00002989081578008701,-0.000029795319000935905
8.12315499977385,0.2970012731987834,0.29795319000865184,-0.000029795319000935905,-0.00002970012731995375
8.123474999773851,0.29605239762372476,0.2970012731987834,-0.00002970012731995375,-0.000029605239762364732
8.123794999773851,0.2951065535671749,0.29605239762372476,-0.000029605239762364732,-0.000029510655356723703
8.12411499977385,0.2941637313438769,0.2951065535671749,-0.000029510655356723703,-0.00002941637313425005
8.12443499977385,0.2932239212995148,0.2941637313438769,-0.00002941637313425005,-0.000029322392129937924
8.12475499977385,0.2922871138106191,0.2932239212995148,-0.000029322392129937924,-0.000029228711381001915
8.125074999773851,0.2913532992844647,0.2922871138106191,-0.000029228711381001915,-0.000029135329928431375
8.125394999773851,0.29042246815897327,0.2913532992844647,-0.000029135329928431375,-0.00002904224681588019
8.125714999773852,0.28949461090261785,0.29042246815897327,-0.00002904224681588019,-0.000028949461090332917
8.12603499977385,0.2885697180143208,0.28949461090261785,-0.000028949461090332917,-0.000028856971801438647
8.12635499977385,0.2876477800233611,0.2885697180143208,-0.000028856971801438647,-0.000028764778002399183
8.12667499977385,0.28672878748927416,0.2876477800233611,-0.000028764778002399183,-0.00002867287874885882
8.126994999773851,0.28581273100175625,0.28672878748927416,-0.00002867287874885882,-0.000028581273100236615
8.127314999773851,0.28489960118056823,0.28581273100175625,-0.000028581273100236615,-0.00002848996011795002
8.12763499977385,0.2839893886754409,0.28489960118056823,-0.00002848996011795002,-0.000028398938867413293
8.12795499977385,0.2830820841659762,0.2839893886754409,-0.000028398938867413293,-0.000028308208416483183
8.12827499977385,0.2821776783615538,0.2830820841659762,-0.000028308208416483183,-0.000028217767836125063
8.128594999773851,0.28127616200123545,0.2821776783615538,-0.000028217767836125063,-0.000028127616200190886
8.128914999773851,0.2803775258536698,0.28127616200123545,-0.000028127616200190886,-0.000028037752585419184
8.129234999773852,0.27948176071700065,0.2803775258536698,-0.000028037752585419184,-0.000027948176071657116
8.12955499977385,0.27858885741876666,0.27948176071700065,-0.000027948176071657116,-0.000027858885742082506
8.12987499977385,0.2776988068158145,0.27858885741876666,-0.000027858885742082506,-0.00002776988068164954
8.13019499977385,0.27681159979419845,0.2776988068158145,-0.00002776988068164954,-0.000027681159979531245
8.130514999773851,0.27592722726909485,0.27681159979419845,-0.000027681159979531245,-0.000027592722726899055
8.130834999773851,0.2750456801847016,0.27592722726909485,-0.000027592722726899055,-0.000027504568018477116
8.13115499977385,0.27416694951414977,0.2750456801847016,-0.000027504568018477116,-0.000027416694951432063
8.13147499977385,0.27329102625940893,0.27416694951414977,-0.000027416694951432063,-0.00002732910262603916
8.13179499977385,0.2724179014511973,0.27329102625940893,-0.00002732910262603916,-0.000027241790145016154
8.13211499977385,0.27154756614888736,0.2724179014511973,-0.000027241790145016154,-0.000027154756614855557
8.132434999773851,0.27068001144041687,0.27154756614888736,-0.000027154756614855557,-0.00002706800114404828
8.132754999773852,0.2698152284421952,0.27068001144041687,-0.00002706800114404828,-0.00002698152284419386
8.13307499977385,0.2689532082990141,0.2698152284421952,-0.00002698152284419386,-0.000026895320830000458
8.13339499977385,0.26809394218395616,0.2689532082990141,-0.000026895320830000458,-0.000026809394218396676
8.13371499977385,0.26723742129830513,0.26809394218395616,-0.000026809394218396676,-0.000026723742129863837
8.134034999773851,0.2663836368714552,0.26723742129830513,-0.000026723742129863837,-0.000026638363687103706
8.134354999773851,0.2655325801608202,0.2663836368714552,-0.000026638363687103706,-0.000026553258015926673
8.13467499977385,0.26468424245174854,0.2655325801608202,-0.000026553258015926673,-0.000026468424245251754
8.13499499977385,0.26383861505742556,0.26468424245174854,-0.000026468424245251754,-0.00002638386150577432
8.13531499977385,0.2629956893187956,0.26383861505742556,-0.00002638386150577432,-0.000026299568931742456
8.13563499977385,0.26215545660446143,0.2629956893187956,-0.000026299568931742456,-0.000026215545660512873
8.135954999773851,0.2613179083106066,0.26215545660446143,-0.000026215545660512873,-0.000026131790830996593
8.136274999773851,0.26048303586089927,0.2613179083106066,-0.000026131790830996593,-0.00002604830358610144
8.13659499977385,0.2596508307064106,0.26048303586089927,-0.00002604830358610144,-0.000025965083070511596
8.13691499977385,0.2588212843255234,0.2596508307064106,-0.000025965083070511596,-0.000025882128432463958
8.13723499977385,0.2579943882238437,0.2588212843255234,-0.000025882128432463958,-0.000025799438822415866
8.137554999773851,0.2571701339341188,0.2579943882238437,-0.000025799438822415866,-0.000025717013393489196
8.137874999773851,0.2563485130161457,0.2571701339341188,-0.000025717013393489196,-0.000025634851301692407
8.13819499977385,0.25552951705668825,0.2563485130161457,-0.000025634851301692407,-0.00002555295170569849
8.13851499977385,0.254713137669387,0.25552951705668825,-0.00002555295170569849,-0.000025471313766844972
8.13883499977385,0.253899366494678,0.254713137669387,-0.000025471313766844972,-0.000025389936649578004
8.13915499977385,0.25308819519970344,0.253899366494678,-0.000025389936649578004,-0.00002530881951989805
8.139474999773851,0.2522796154782286,0.25308819519970344,-0.00002530881951989805,-0.000025227961548024425
8.139794999773851,0.2514736190505555,0.2522796154782286,-0.000025227961548024425,-0.000025147361905064614
8.14011499977385,0.2506701976634386,0.2514736190505555,-0.000025147361905064614,-0.000025067019766344956
8.14043499977385,0.2498693430900004,0.2506701976634386,-0.000025067019766344956,-0.000024986934308968145
8.14075499977385,0.24907104712964806,0.2498693430900004,-0.000024986934308968145,-0.000024907104713034478
8.141074999773851,0.24827530160798655,0.24907104712964806,-0.000024907104713034478,-0.000024827530160753675
8.141394999773851,0.24748209837673768,0.24827530160798655,-0.000024827530160753675,-0.000024748209837666124
8.14171499977385,0.24669142931365642,0.24748209837673768,-0.000024748209837666124,-0.000024669142931310617
8.14203499977385,0.24590328632244596,0.24669142931365642,-0.000024669142931310617,-0.000024590328632223546
8.14235499977385,0.24511766133267718,0.24590328632244596,-0.000024590328632223546,-0.000024511766133272772
8.14267499977385,0.2443345462997039,0.24511766133267718,-0.000024511766133272772,-0.00002443345462987967
8.142994999773851,0.24355393320458132,0.2443345462997039,-0.00002443345462987967,-0.000024355393320463214
8.143314999773851,0.24277581405398552,0.24355393320458132,-0.000024355393320463214,-0.000024277581405329762
8.14363499977385,0.24200018088012765,0.24277581405398552,-0.000024277581405329762,-0.000024200018088005315
8.14395499977385,0.2412270257406769,0.24200018088012765,-0.000024200018088005315,-0.000024122702574014276
8.14427499977385,0.24045634071867614,0.2412270257406769,-0.000024122702574014276,-0.000024045634071878652
8.144594999773851,0.23968811792246172,0.24045634071867614,-0.000024045634071878652,-0.00002396881179222987
8.144914999773851,0.2389223494855831,0.23968811792246172,-0.00002396881179222987,-0.000023892234948585944
8.145234999773852,0.23815902756672094,0.2389223494855831,-0.000023892234948585944,-0.000023815902756685325
8.14555499977385,0.23739814434960874,0.23815902756672094,-0.000023815902756685325,-0.000023739814434931006
8.14587499977385,0.2366396920429521,0.23739814434960874,-0.000023739814434931006,-0.00002366396920439051
8.14619499977385,0.23588366288034712,0.2366396920429521,-0.00002366396920439051,-0.000023588366288018747
8.146514999773851,0.23513004912020413,0.23588366288034712,-0.000023588366288018747,-0.000023513004911990265
8.146834999773851,0.234378843045666,0.23513004912020413,-0.000023513004911990265,-0.00002343788430458904
8.14715499977385,0.2336300369645294,0.234378843045666,-0.00002343788430458904,-0.000023363003696430518
8.14747499977385,0.2328836232091669,0.2336300369645294,-0.000023363003696430518,-0.00002328836232101672
8.14779499977385,0.23213959413644786,0.2328836232091669,-0.00002328836232101672,-0.00002321395941362603
8.148114999773851,0.23139794212766082,0.23213959413644786,-0.00002321395941362603,-0.00002313979421275647
8.148434999773851,0.23065865958843434,0.23139794212766082,-0.00002313979421275647,-0.000023065865958793452
8.148754999773852,0.2299217389486606,0.23065865958843434,-0.000023065865958793452,-0.000022992173894897938
8.14907499977385,0.22918717266241623,0.2299217389486606,-0.000022992173894897938,-0.000022918717266229294
8.14939499977385,0.22845495320788659,0.22918717266241623,-0.000022918717266229294,-0.000022845495320833464
8.14971499977385,0.22772507308728818,0.22845495320788659,-0.000022845495320833464,-0.000022772507308754797
8.150034999773851,0.22699752482679167,0.22772507308728818,-0.000022772507308754797,-0.000022699752482702173
8.150354999773851,0.22627230097644527,0.22699752482679167,-0.000022699752482702173,-0.000022627230097604922
8.15067499977385,0.2255493941100992,0.22627230097644527,-0.000022627230097604922,-0.000022554939411056907
8.15099499977385,0.22482879682532872,0.2255493941100992,-0.000022554939411056907,-0.00002248287968253937
8.15131499977385,0.22411050174335884,0.22482879682532872,-0.00002248287968253937,-0.000022411050174420133
8.15163499977385,0.22339450150898896,0.22411050174335884,-0.000022411050174420133,-0.0000223394501509544
8.151954999773851,0.2226807887905168,0.22339450150898896,-0.0000223394501509544,-0.00002226807887895088
8.152274999773852,0.22196935627966452,0.2226807887905168,-0.00002226807887895088,-0.000022196935627993852
8.15259499977385,0.22126019669150215,0.22196935627966452,-0.000022196935627993852,-0.000022126019669110875
8.15291499977385,0.2205533027643747,0.22126019669150215,-0.000022126019669110875,-0.000022055330276438134
8.15323499977385,0.21984866725982738,0.2205533027643747,-0.000022055330276438134,-0.000021984866725999197
8.153554999773851,0.2191462829625299,0.21984866725982738,-0.000021984866725999197,-0.00002191462829626012
8.153874999773851,0.21844614268020543,0.2191462829625299,-0.00002191462829626012,-0.000021844614268018425
8.15419499977385,0.21774823924355444,0.21844614268020543,-0.000021844614268018425,-0.00002177482392440311
8.15451499977385,0.2170525655061826,0.21774823924355444,-0.00002177482392440311,-0.000021705256550541563
8.15483499977385,0.2163591143445273,0.2170525655061826,-0.000021705256550541563,-0.000021635911434447763
8.15515499977385,0.21566787865778478,0.2163591143445273,-0.000021635911434447763,-0.000021566787865801018
8.155474999773851,0.2149788513678373,0.21566787865778478,-0.000021566787865801018,-0.00002149788513683415
8.155794999773851,0.21429202541917988,0.2149788513678373,-0.00002149788513683415,-0.000021429202541889403
8.15611499977385,0.21360739377884977,0.21429202541917988,-0.000021429202541889403,-0.000021360739377862537
8.15643499977385,0.2129249494363533,0.21360739377884977,-0.000021360739377862537,-0.00002129249494364771
8.15675499977385,0.21224468540359412,0.2129249494363533,-0.00002129249494364771,-0.00002122446854035953
8.157074999773851,0.2115665947148015,0.21224468540359412,-0.00002122446854035953,-0.000021156659471444073
8.157394999773851,0.21089067042646042,0.2115665947148015,-0.000021156659471444073,-0.000021089067042678877
8.157714999773852,0.21021690561723813,0.21089067042646042,-0.000021089067042678877,-0.000021021690561728867
8.15803499977385,0.20954529338791547,0.21021690561723813,-0.000021021690561728867,-0.000020954529338701455
8.15835499977385,0.2088758268613148,0.20954529338791547,-0.000020954529338701455,-0.000020887582686035522
8.15867499977385,0.20820849918222997,0.2088758268613148,-0.000020887582686035522,-0.00002082084991816835
8.158994999773851,0.20754330351735656,0.20820849918222997,-0.00002082084991816835,-0.000020754330351757666
8.159314999773851,0.20688023305522144,0.20754330351735656,-0.000020754330351757666,-0.000020688023305459602
8.15963499977385,0.20621928100611273,0.20688023305522144,-0.000020688023305459602,-0.000020621928100594822
8.15995499977385,0.2055604406020112,0.20621928100611273,-0.000020621928100594822,-0.000020556044060149326
